id,handle,created_at,text
1524440127153614851,Sabelo21574680,2022-05-11 17:23:43+00:00,"@AnwarCryptoo 🛑 2012    You missed #BTC
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    You missed #ADA
🛑 2017    You missed #BNB
🛑 2018    You missed #LINK
🛑 2019    You missed #DOT
🛑  2021    You missed #CAKE
🟢 2022    You are about to miss #DBA powered by @DafriBank"
1524440102755192832,Deepreeti786,2022-05-11 17:23:37+00:00,"@Cryptowithkhan @akash_kutiyal @cz_binance @Ruch_9 Bhai mene tho swap kar liya 
First #Bnb to #Luna 
Then again #Luna to #Bnb 
Sometimes I carried away with moment 🤣"
1524440063198650368,HaroldJohnny5,2022-05-11 17:23:28+00:00,"🎤🎤🎤🎤🎤🎤🎤 let it be known that once you missed this.. I'm sorry, you don't get us cheap anymore!!! 🚀🚀🚀🚀🚀#binance #BNB#Bsc…"
1524440047059148801,solanasleep,2022-05-11 17:23:24+00:00,Marathon. cash is First Race2earn using Metaverse and GPS utility !!! Follow Us: https://t.co/KdLYmogrH2 #Marathoncash #movetoearn #runtoearn #mobileapp #BSC #BNB #VR #GMT #Binance #STEPN #stepn #BSCGem #m2e #R2E https://t.co/Edd4kUXLlU
1524440043720523777,Sabelo21574680,2022-05-11 17:23:23+00:00,"@GemsFinderr 🛑 2012    You missed #BTC
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    You missed #ADA
🛑 2017    You missed #BNB
🛑 2018    You missed #LINK
🛑 2019    You missed #DOT
🛑  2021    You missed #CAKE
🟢 2022    You are about to miss #DBA powered by @DafriBank"
1524440030843916288,realcrypto01,2022-05-11 17:23:20+00:00,"Metarix - A metaverse platform to provide secure and sustainable solution to all crypto and NFT fans. 

#crypto #MTRX #Metarix #trade #invest #bnb https://t.co/UL8Zk1Cip2"
1524440021477978112,qkangenbigwin,2022-05-11 17:23:18+00:00,@chitaglorya__ @projectquint @bull_bnb Done😍🥳🥳🥳🥳 https://t.co/IV9yq4lRZc
1524440012107878400,LittleGhostsBot,2022-05-11 17:23:16+00:00,"🚀 LittleGhosts #2957 (rank: 2806) sold for 0.3 BNB ($85) on Pancakeswap! 
Tx: https://t.co/ipbxQlvC9k 

--- 
#LittleGhosts #EctoSkeletons $ECTO #NFT #BNB $BNB #P2E #BSC #ETH #CRO #FTM #AVAX #MATIC #ONE https://t.co/WmoRmHxyZu"
1524439991144701955,Iqbalwhock3,2022-05-11 17:23:11+00:00,@CryptoNFTea_ @Master_BNB @play2earncrypto @PlayToEarnGames @GameFi_Official @BNBCHAIN Lets do this one !!
1524439959196901377,jigenapp,2022-05-11 17:23:03+00:00,"Winners 🏆 of the 300$ #BNB or #BUSD 

• @MimaiRusaidi

• @Th4ig3r

• @Lud_Cab22

✔️ https://t.co/eQvGrK0a7B 

DM @jigenapp to claim your WL spot 🎉"
1524439942830735360,CryptoWarLive,2022-05-11 17:22:59+00:00,"Ethereum (ETH), Terra (LUNA) Operations on Binance (BNB) Affected by Congestion: CZ https://t.co/mTI9cmn874"
1524439914842148865,Lit_Bitz,2022-05-11 17:22:53+00:00,Working on more high quality high Res action👀#NFTs #CardanoADA #Ethereum #CNFTs #Crypto #NFT  #CardanoCommunity #ADA #ETH #BTC #BNB https://t.co/DUnCzMz9hW
1524439885695766528,tomblok_win,2022-05-11 17:22:46+00:00,@TATATATATA_BNB #TATATATATA  done sir
1524439877873549315,Crypto_Ciaran,2022-05-11 17:22:44+00:00,"These crypto exchanges claim to be: fast, the future, 1772491847 transactions per second 

Yet I’ve been waiting over 2 hours for my #bnb !!!! 

@safemoon hurry up and release this ecosystem"
1524439849373433856,Ramadhan1443_H,2022-05-11 17:22:37+00:00,@chitaglorya__ @projectquint @bull_bnb Done https://t.co/C9GNRb6aVE
1524439844751040513,everrisewatcher,2022-05-11 17:22:36+00:00,"#EverRise $RISE

$0.000623 🔴 -22.0%
$44.6M Market Cap -22.0%
54154 Hodlrs 0.0%

$0.000695 (#Eth) 🔴 -10.2%
$0.000633 (#BNB) 🔴 -22.8%
$0.000631 (#Polygon) 🔴 -19.6%
$0.000536 (#Ftm) 🔴 -33.3%
$0.000563 (#Avax) 🔴 -31.0%

0.182% Burn
$26.7M Staked TVL

$4.0M LP
$756.8k Buyback https://t.co/YIYIT6MWDy"
1524439834600878080,tyaz0,2022-05-11 17:22:33+00:00,"@bitgetglobal I can't breathe, I need air
Buy
@NischalShetty @Aircoinreal @ChandlerGuo
#AirCoinDAOLabs #Aircoin #AIR #AirArmy #IloveaairCoin #bsc #bnb #digitalasset #Crypto #AirCash #ElonMusk #Binance #cz_binance #cryptocurrency #100xGems #1000xgem #BTC #ETH #CMC #OKEx #Coinbase #KuCoin"
1524439759292141570,Aminsafarpour76,2022-05-11 17:22:15+00:00,"Episode V — The BNB Strikes Back  
 @hashflow_ https://t.co/WNpJpOXSWu"
1524439756024606721,EuniceF14372145,2022-05-11 17:22:15+00:00,#pentasian! New #NFT by theZK__Link: https://t.co/5SvPjYeF1R#NFTshill #nftdrop #NFTCommunity #bnb Pink Petals It… https://t.co/LUISKA1uoN
1524439743865360385,cryptotechtalk,2022-05-11 17:22:12+00:00,@alialjoudeh1980 @BnbLevels I have the same questions on.  I have 30 bnb that I have no rewards coming in. Narg
1524439713842610178,SolanaIntellect,2022-05-11 17:22:05+00:00,"Marathon. cash is First Race2earn using Metaverse and GPS utility !!!
Follow Us: https://t.co/qmz1RKUuhb
#Marathoncash #movetoearn #runtoearn #mobileapp #BSC #BNB #VR #GMT #Binance #STEPN #stepn #BSCGem #m2e #R2E https://t.co/FJN4kxhShx"
1524439643533758464,WDandum,2022-05-11 17:21:48+00:00,#BNB completed @hashflow_ https://t.co/oRdPetOPSC
1524439636977795072,chancey333,2022-05-11 17:21:46+00:00,I’m not selling my CheemsInu #CheemsInu #CHEEMSARMY #BSC #BSCGems #binance #vesting   #Coinbase #Crypto #Saitama #CryptoNews #BabyDoge  #BSCGem #BNB #ETH #SHIB https://t.co/2OX0EEtOd7
1524439603750772736,bainesy4886,2022-05-11 17:21:38+00:00,"Make sure to check out https://t.co/kfFn2JlWDd 👀

@Everunio is the first complete Move to Earn platform on the #BNB Smart Chain! 🏃

It deploys some of the most advanced token functions and is hyper-deflationary, start earning by moving today!

✨https://t.co/0XOmgNpjfF https://t.co/qozD2tLgGd"
1524439594086797312,Alexand39184658,2022-05-11 17:21:36+00:00,":mega: We've an amazing announcement for our audience today that our YieldBox Website is Coming Soon. Stay tuned for further updates and news.
#BSC #TITANO #LIBERA #SAFUU #AUTOSTAKING #BUSD #BINANCE #BSCGem #NFT #BNB https://t.co/b8TGc2gjly"
1524439584108646407,Omarb0303,2022-05-11 17:21:34+00:00,"-92% #LUNA  
The addition of the Terra Luna coin to the number of circulated grains will negatively affect its rise ...I mean, it will not return to its price quickly ...you will need time.
 Trade ➖➖➖➖
#TRX #BNB #BTT #BTC #APE #GAL ✅ https://t.co/zSX00rvX0U"
1524439581076062209,Commonmanrant,2022-05-11 17:21:33+00:00,Will we see a spine chilling drop today or continue with the slow bleed.... $btc $eth $sol $bnb $avax $dot $matic $sand $mana $one $ftm $ada $link $ltc
1524439580597882880,FutureBuySell,2022-05-11 17:21:33+00:00,"@coinmamba justin is backed by CZ , first you have to see BNB, then go for TRX"
1524439555419611139,jawo3112,2022-05-11 17:21:27+00:00,"#Marvin $Marvin
@Marvin_Inu #Marvin

#BNB #ETH https://t.co/Tnioxjc0i2"
1524439542937231360,doykiewin,2022-05-11 17:21:24+00:00,@CryptoNFTea_ @Master_BNB @play2earncrypto @PlayToEarnGames @GameFi_Official @BNBCHAIN wow interesting! this is awesome~
1524439539560951808,Otherside_c48,2022-05-11 17:21:23+00:00,@OthersideMleta The second wave is coming! @KeelanNFT @JBrown32307 @NicoFara_ @tony_bnb @GamerTrollNFT @Dviper38 @IslandyardieNft @LoweyesOTL @baronosugar @kovboyatt @ralphiewoofie @DarrellCerna @kindfields @JoeBuckMeOver
1524439522485932035,cryplogger,2022-05-11 17:21:19+00:00,"Celsius Network executives deny rumors of significant losses amid market volatility 

Read More- https://t.co/vrRtMqUuYy

#cryplogger #crypto #cryptonews #cryptolatest #cryptoupdates #bitcoinnews #btc #eth #sol #xrp #bnb"
1524439516777439234,Singaporecrypt0,2022-05-11 17:21:18+00:00,"Ethereum (ETH), Terra (LUNA) Operations on Binance (BNB) Affected by Congestion: CZ https://t.co/Btp7qHEhqj"
1524439497282252802,Charlie43313276,2022-05-11 17:21:13+00:00,"#METAKAT is different🔥That's why I'm HODLING $METAKAT right now💸Buy now and Chill! Don't regret it!

#BSC #BNB #Binance  #BTC #ETH #AVAX #MATIC #CRO #Solona #Metaverse #Web3 #Memecoins #altcoin #P2e #Ue5 #Defi #DefiProject 

https://t.co/7GvCYg8GIp"
1524439494992166912,Wong_ireeng,2022-05-11 17:21:12+00:00,@TATATATATA_BNB #TATATATATA  wish me luck
1524439484900667392,QuincyGalbrait3,2022-05-11 17:21:10+00:00,MoxasNFT Universe_BNB JahidHa72907707 crypto_KAZZ _MeSweety
1524439474305781760,wonupootteepoot,2022-05-11 17:21:08+00:00,"Hi, I'm open and accepting trades: 

NO FEE‼️ 

Today:
~ Crypto to GCash/bank
$1 = ₱51.00
✅ No minimum and maximum ‼️

~Gcash to Crypto
$1 = ₱54.50 minimum of $10

DM for trades/inquiries 

🏷️ wtt lf crypto to gcash trader no fee busd usdt bnb"
1524439470153428995,RaiderToken33,2022-05-11 17:21:07+00:00,"@raven6676 @StrenghSearch @RaiderToken #RaiderToken:

Utility:
Raider Token is safe. It can't be rugpulled.

Features:
🔥1% Buy Tax
🔥1% Sell Tax
🤯100% Taxes go back to holders
🤑🤑#PassiveIncome &amp; #DayTrading

https://t.co/Q4ab9BzMKy

#defi #bscgem #bsc #altcoin #alts #bnb #BTC #Safemoon #SafemoonArmy https://t.co/G8HiypyxdZ"
1524439459172864000,SolanaIntellect,2022-05-11 17:21:04+00:00,"Marathon. cash is First Race2earn using Metaverse and GPS utility !!!
Follow Us: https://t.co/qmz1RKUuhb
#Marathoncash #movetoearn #runtoearn #mobileapp #BSC #BNB #VR #GMT #Binance #STEPN #stepn #BSCGem #m2e #R2E https://t.co/VxZZli0C8Q"
1524439417036976129,AutoCrypto_bot,2022-05-11 17:20:54+00:00,"[⭐️🔵 NEW LISTING⭐️]
[SLEEP] BEING LISTED IN COINMARKETCAP [SUPERAPIV2]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token"
1524439389476057089,aldave_rodel,2022-05-11 17:20:47+00:00,"#CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #Ethereum 

This cryptocurrency project will sure be a huge game-changer to investors and hodlers who look forward gaining good profitable investment.

@jhazeldevera @AntonetteCatac1 
@derus1997 https://t.co/OWRf2tSw6Z"
1524439365329747968,realcrypto01,2022-05-11 17:20:42+00:00,"@Applepiefin project has a brilliant idea, it's great that such an industry is developing, really a very promising project because it will help many people to benefit from such activities.
 #applepie #pie #bakedbeansfork #bakedbean #bnb #busd #staking #POOL"
1524439362817122304,ismynamewaiyan,2022-05-11 17:20:41+00:00,rooting for BNB but i put ence in my pickems so #EZ4ENCE
1524439351064678401,Jokearn,2022-05-11 17:20:38+00:00,Episode 1: From polygon To BNB @hashflow_ https://t.co/PWHJls6eVU
1524439331959570432,Dyeyen_,2022-05-11 17:20:34+00:00,@chitaglorya__ @projectquint @bull_bnb Done :))
1524439318072340482,__b___k__,2022-05-11 17:20:30+00:00,"Scanning the watch list. Many, many coins down (80)% or more in 2022

$ONE (86)%
$AVAX (65)%
$APE (77)% (didn't even exist months ago)
$FTM (89)%
$MIR (83)%
$LUNA (97)%
$FXS (74)%
$ALGO (75)%
$MANA (76)%
$NEAR (64)%
$SAND (77)%
$ATOM (74)%
$LINK (74)%
$BNB (43)% &lt;----- oh hai"
1524439303987687424,Erelogre,2022-05-11 17:20:27+00:00,@dhilxa Mau cushion bnb yang shade light petal 🤗 https://t.co/m1UQ9TImDB
1524439302683381760,SlippageTol,2022-05-11 17:20:27+00:00,"#Slippage #Crypto #CryptoNews #Cryptocurrency #Cryptocurrencies
#Bitcoin #ETH #BNB #TeamFollowBack #FollowBack #DEFI #NFTs

The Cavaliers&amp;rsquo; Storybook Season Takes an Interesting Turn
https://t.co/n3wC1X4Iyl https://t.co/j6qPcj18Pf"
1524439283980914688,stabelkwon,2022-05-11 17:20:22+00:00,"Sorry #LUNAtics, I QUIT!

I cant take it now!! #LUNA #UST #btc

Not gonna say anything but please if you have anything to donate please drop anything on my brothers wallet. Thank you for everything. Take care.

terra15y5hmxl8qvzxdycmqpkk6s8davhx730vguw7j9

$LUNA $UST #Crypto #BNB"
1524439280571064323,sedatkrsln47,2022-05-11 17:20:21+00:00,"@elonmusk 
#ArchieNeko We Trust!
650 Holders🔥 1K Loading.🚀
#Twitter -&gt; @ArchieNeko_
@binance @cz_binance
@btc @btcturk
#Metaverse #shiba 
#CoinMarketCap 
#coingecko #blockchain
#airdrop #AVAX
#Crypto #bsc #BNB

#Uniswap Buy The Dip👇 
0xFE5F69dfa2d4501E78078266F6d430c079098f90 https://t.co/NHpBaUsx9J"
1524439262480973827,VishalT13681179,2022-05-11 17:20:17+00:00,"soon as Nicholls has made white soup enough, I shall send round my cards. I should like balls infini  #BNB https://t.co/UvZ4hclVSa"
1524439234387587073,X3Roxed,2022-05-11 17:20:10+00:00,@cz_binance the whales of crypto decide to crash #LUNA  so we don't trust anymore. maybe tomorrow BUSD and $BNB turn to be crashed
1524439206378024960,cryptowithlollo,2022-05-11 17:20:04+00:00,"Today Different Video, I want to talk about $LUNA , What is happening, Why, and My Thoughts on this

Make sure to leave a 👍 share and comment your opinion

https://t.co/2JhvEkK5no

.
.
#Crypto #Cryptocurrency #DeFi #LUNA #TERRALUNA #btc #bitcoin #bnb #terra https://t.co/laWdH35IWK"
1524439192415383552,tingting00011,2022-05-11 17:20:00+00:00,Going home ... nice can be rest ...😷😴#bitcoin #bitcoins #btc #ethereum #eth #doge #dogecoin #xrp #ada #bnb #binance #coinbase #elonmusk #crypto #cryptocurrency #blockchain #trading #bitcoinmemes #cryptomemes #nft #doctor #lawyer https://t.co/idVwasFo6f
1524439166376841216,OrngDlmPickaw,2022-05-11 17:19:54+00:00,@CryptoNFTea_ @Master_BNB @play2earncrypto @PlayToEarnGames @GameFi_Official @BNBCHAIN Niceee👍
1524439159070412800,CryptoKid720,2022-05-11 17:19:52+00:00,"I wonder what is this hmm. Oh that's just another amazing sneak peek from #LittleGhosts team. 

This is in-game Boss (Cerberus). Looks really unbeatable to me. 👻

#EctoSkeletons $ECTO #NFT #BNB $BNB #P2E #BSC #ETH #CRO #FTM #AVAX #MATIC #ONE #DYOR #Omnichain #NFTs https://t.co/CLY9cbcvdd"
1524439146193772545,fibrolit1,2022-05-11 17:19:49+00:00,"This is really potential project with experience team , behind success in future. project has innovative,interesting concepts. Best project, the team working on it is very talented &amp; strong.
#revenue #revenuecoin #bnb #bitcoin https://t.co/3zcVXerMnO"
1524439131362840577,spaceshibco,2022-05-11 17:19:46+00:00,"A volcano of courage is bubbling up inside of me. My family has entrusted me with this responsibility, and I am confident we of succeed with co-pilots.✨
Come join us and show what you can do: https://t.co/YmlUTt8zFv 🚀

#BNB    #SHIBA #SHIB #PlayToEarn #BTC    #SpaceSHIB https://t.co/go3Jn1TAbW"
1524439116129005570,Undercross2022,2022-05-11 17:19:42+00:00,"Going ‘To Zero’—Panic Is Sweeping Crypto Markets, Hitting The Price Of Bitcoin, Ethereum, BNB, XRP, Cardano, Solana, Terra’s Luna And Avalanche https://t.co/PInAphwwLS"
1524439109506265088,jaypee411,2022-05-11 17:19:41+00:00,@ouagostinho This is very hyped right now!. #BNB  and #Doge these coins are bes time to buy un dip and ut will recover earlier. I still hope $BNB will get back on the green line again.💯🔥♥️
1524439106800992256,BrentBrentbr,2022-05-11 17:19:40+00:00,"@RaiderToken33 @RocketFiThing3 @RaiderToken Marathon. cash is First Race2earn using Metaverse and GPS utility !!!
Follow Us: https://t.co/J2KLnoz3wP
#Marathoncash #movetoearn #runtoearn #mobileapp #BSC #BNB #VR #GMT #Binance #STEPN #stepn #BSCGem #m2e #R2E https://t.co/xiNc6X6cAP"
1524439054397358080,persian_roller,2022-05-11 17:19:27+00:00,"PLAY #MiniGame, win a lot of #miners, and #earn #bitcoin, #BNB, #doge, #etherium, #solana, #matic. 

Sign up with below link and get 1000 free #satoshi.

https://t.co/zhSmp7se5I

#P2E #crypto #NFT #AirdropCrypto https://t.co/XtQdzHB7OK"
1524439052602249218,taqequpazag,2022-05-11 17:19:27+00:00,"@cylumfinance1 Thank you for a great project! Good luck!
@fattocusa1987
@JaneLuzina
@sotovd1
@CerlettiVesal
 @Crypto_Maximal
@KhananNadia
0x89d2cF0499ef587B664cb61E6fc943547F071f2D
#BNB #BSC #CYLUM #Referral"
1524439045182353411,Nadhiracandy,2022-05-11 17:19:25+00:00,@TATATATATA_BNB #TATATATATA  good luck
1524439032171999232,RSutassa,2022-05-11 17:19:22+00:00,EP5 #BNB done @hashflow_ https://t.co/tzJuRn8coT
1524439008767807488,FazarSumantri2,2022-05-11 17:19:17+00:00,"@bomberswap Thanks For Sharing Wonderful Opportunity Succesfull Dev I Hope This Project Continue And Success In The Future LFG 🔥🔥🔥

@KabayanLiar 
@HappyBounty01 
@Ilhammsp2 

#BinanceSmartChain #BSC
#BNB #BOMB #Airdrop"
1524438994909601793,HadessaW,2022-05-11 17:19:13+00:00,"@kyle_chasse I am holding $BTC, $CVP, $ETH, $BNB, $ADA, $MATIC. Not really selling any token right now, I am just holding because I know a pump is still coming.
#Crypto ,#altcoin #blockchain"
1524438994104328192,BrentBrentbr,2022-05-11 17:19:13+00:00,"@kk_winners @Movez_app Marathon. cash is First Race2earn using Metaverse and GPS utility !!!
Follow Us: https://t.co/J2KLnoz3wP
#Marathoncash #movetoearn #runtoearn #mobileapp #BSC #BNB #VR #GMT #Binance #STEPN #stepn #BSCGem #m2e #R2E https://t.co/ai9RtVcdJP"
1524438975351566336,mskarthick24,2022-05-11 17:19:09+00:00,"obligations to my father's active superintendence, and when, immediately before my father's death, M #BNB https://t.co/ZY2GB8iqzL"
1524438950592581634,easygame_nft,2022-05-11 17:19:03+00:00,"👾 A brief overview of the biggest innovation of Easy Game – a location with 4 maps inside!

Therefore, only one remains. Plunge into our world completely!  ✨

#easygame #nft #bnb #binance #metaverse https://t.co/eWhRfwJQLI"
1524438930019725312,RaiderToken33,2022-05-11 17:18:58+00:00,"@raidtoken @TheToken_Dev @AndyLe31390005 #RaiderToken:

Utility:
Raider Token is safe. It can't be rugpulled.

Features:
🔥1% Buy Tax
🔥1% Sell Tax
🤯100% Taxes go back to holders
🤑🤑#PassiveIncome &amp; #DayTrading

https://t.co/Q4ab9BiJIy

#defi #bscgem #bsc #altcoin #alts #bnb #BTC #Safemoon #SafemoonArmy https://t.co/wkQqTGQPaX"
1524438927091896321,iamstephnichole,2022-05-11 17:18:57+00:00,Never booking an Air Bnb again.
1524438921639305222,jawo3112,2022-05-11 17:18:56+00:00,"Let's explore the #Metaverse together with #Marvin 
#MarvinInu mars invasion is inevitable

@Marvin_Inu $Marvin
#BNB #ETH https://t.co/LmNbBEUzpu"
1524438873534726144,RaiderToken33,2022-05-11 17:18:44+00:00,"#RaiderToken:

Utility:
Raider Token is safe. It can't be rugpulled.

Features:
🔥1% Buy Tax
🔥1% Sell Tax
🤯100% Taxes go back to holders
🤑🤑#PassiveIncome &amp; #DayTrading

https://t.co/Q4ab9BzMKy

#defi #bscgem #bsc #altcoin #alts #bnb #BTC #Safemoon #SafemoonArmy https://t.co/GvMve29LKN"
1524438838898315265,hazmanhalid,2022-05-11 17:18:36+00:00,"@Travis991983 Even though I have bought a few times before through moonpay, I can assure you with the charges, it is not the best option. If you could get your USDT or BNB through an exchange (using p2p purchase maybe), you will end up with more SFM in their end."
1524438833290301440,RaiderToken33,2022-05-11 17:18:35+00:00,"@RocketFiThing3 @RaiderToken #RaiderToken:

Utility:
Raider Token is safe. It can't be rugpulled.

Features:
🔥1% Buy Tax
🔥1% Sell Tax
🤯100% Taxes go back to holders
🤑🤑#PassiveIncome &amp; #DayTrading

https://t.co/Q4ab9BzMKy

#defi #bscgem #bsc #altcoin #alts #bnb #BTC #Safemoon #SafemoonArmy https://t.co/WiwndtdWed"
1524438811891355648,plztakemyenergy,2022-05-11 17:18:30+00:00,Episode V — The BNB Strikes Back @hashflow_ https://t.co/qv6QoxXeqg
1524438811870179329,BrentBrentbr,2022-05-11 17:18:30+00:00,"Marathon. cash is First Race2earn using Metaverse and GPS utility !!!
Follow Us: https://t.co/J2KLnoz3wP
#Marathoncash #movetoearn #runtoearn #mobileapp #BSC #BNB #VR #GMT #Binance #STEPN #stepn #BSCGem #m2e #R2E https://t.co/cQUhP3kOcO"
1524438791775309824,Btc_Avax_Benqi,2022-05-11 17:18:25+00:00,"#benqi #btt #btc #eth #luna #avax #sol #btt #bnb #trx #ust #usdd #usdt #busd  #shibainu

Buy the dip sell the top 
Buy the fear sell the greed"
1524438779884363777,Gkhan80463290,2022-05-11 17:18:22+00:00,"VAULTARIUM is waiting for the @CoinMarketCap (#CMC) listing process.  
 
Ticket Number : 463711
#VLF  #bnb
Ytd"
1524438776432398336,cutejessie7,2022-05-11 17:18:21+00:00,"Almost all investments are currently down, so please stay calm.

#Bitcoin #ETH #XRP #ADA #AVAX #BNB #SOL #NFT"
1524438765648834561,YOOMBUL,2022-05-11 17:18:19+00:00,@CryptoNFTea_ @Master_BNB @play2earncrypto @PlayToEarnGames @GameFi_Official @BNBCHAIN I'm looking forward for it
1524438756312420353,NftsContinuum_,2022-05-11 17:18:16+00:00,"Marathon. cash is First Race2earn using Metaverse and GPS utility !!!
Follow Us: https://t.co/aMCG3ezGZo
#Marathoncash #movetoearn #runtoearn #mobileapp #BSC #BNB #VR #GMT #Binance #STEPN #stepn #BSCGem #m2e #R2E https://t.co/Zoi6qcRa0N"
1524438752671666177,RaiderToken33,2022-05-11 17:18:15+00:00,"@RBetterhalf @WhaleEverything #RaiderToken:

Utility:
Raider Token is safe. It can't be rugpulled.

Features:
🔥1% Buy Tax
🔥1% Sell Tax
🤯100% Taxes go back to holders
🤑🤑#PassiveIncome &amp; #DayTrading

https://t.co/Q4ab9BzMKy

#defi #bscgem #bsc #altcoin #alts #bnb #BTC #Safemoon #SafemoonArmy https://t.co/Qyj6sBN5mQ"
1524438737870012417,KucingTools,2022-05-11 17:18:12+00:00,"🟢 NFT SOLD 🟢

📋 Name: SVTNB #060
💰 Price: 0.01 BNB (2.83 USD)

⬆️ From: 0x3c0ef4FF.....8E8b6
⬇️ To: 0xdF1632F8.....F5280

🛒 Marketplace: https://t.co/0IyL2xAVFj
📈 Transaction: https://t.co/VqWptsbg2L

#Pentas #KucingPunk https://t.co/1dt1aGWHrV"
1524438735261163521,Somanna34647760,2022-05-11 17:18:11+00:00,"lination. Had his own happiness, however, been the only sacrifice, he might have #BNB https://t.co/kEhNNjHeuX"
1524438706245238784,OfeliaCrane14,2022-05-11 17:18:04+00:00,"This is a very serious project and very interesting for investment. Buy tokens now, they have a lot of advantages! !!#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain"
1524438697935994880,RaiderToken33,2022-05-11 17:18:02+00:00,"#RaiderToken:

Utility:
Raider Token is safe. It can't be rugpulled.

Features:
🔥1% Buy Tax
🔥1% Sell Tax
🤯100% Taxes go back to holders
🤑🤑#PassiveIncome &amp; #DayTrading

https://t.co/Q4ab9BzMKy

#defi #bscgem #bsc #altcoin #alts #bnb #BTC #Safemoon #SafemoonArmy https://t.co/c4Vfs8g5yO"
1524438693251104770,DCA_Cryptoz,2022-05-11 17:18:01+00:00,"Algo V2 suggesting
$BNB #BinanceCoin
Current Price $282.91
Short term trend 📉
Bullish above $370.12
Bearish below $254.15
Support at $246.46

#BTC &amp; #ETH
need to be strong"
1524438692844253186,Doughbsc,2022-05-11 17:18:01+00:00,"Did you know?

In 2011, a game called StarCraft held a competition. The prize pool gave 25 bitcoins for the 5th to 8th winners.

Bitcoin was traded at $1.65 at the time of the tournament…

#dough #digitalventurecapital #tokencreator #crypto #doge #bnb #bsc #altcoin #trending https://t.co/TdT7mWdbmU"
1524438666227032064,AdgJm05505127,2022-05-11 17:17:55+00:00,"@BuddhaBrothers_ Did you know YeildBox is a trend setter? :bulb:
Well yes, it has set a new trend of DeFi 3.0 with its Auto-Staking Protocol while it multiplies your investments simultaneously with flexible returns.
#BSC #TITANO #LIBERA #SAFUU #AUTOSTAKING #BUSD #BINANCE #BSCGem #NFT #BNB https://t.co/uYZmLfYnxi"
1524438652264321024,sadi_onen,2022-05-11 17:17:52+00:00,@KuCoinTurkey We are growing fast💪🏻💪🏻🚀🚀🚀 #PitbullCREW #PitbullTokenShibaKiller #Metaverse #P2E #NFT #Bsc #Bnb #BTC #BuyPitbullToken
1524438646891286528,RaiderToken33,2022-05-11 17:17:50+00:00,"@RBetterhalf @CryptoThro #RaiderToken:

Utility:
Raider Token is safe. It can't be rugpulled.

Features:
🔥1% Buy Tax
🔥1% Sell Tax
🤯100% Taxes go back to holders
🤑🤑#PassiveIncome &amp; #DayTrading

https://t.co/Q4ab9BzMKy

#defi #bscgem #bsc #altcoin #alts #bnb #BTC #Safemoon #SafemoonArmy https://t.co/pvjohSzC0t"
1524438641786953729,NftsContinuum_,2022-05-11 17:17:49+00:00,"Marathon. cash is First Race2earn using Metaverse and GPS utility !!!
Follow Us: https://t.co/aMCG3ezGZo
#Marathoncash #movetoearn #runtoearn #mobileapp #BSC #BNB #VR #GMT #Binance #STEPN #stepn #BSCGem #m2e #R2E https://t.co/8hKj8X8wNx"
1524438631557251072,OfeliaCrane14,2022-05-11 17:17:47+00:00,"!! Great project, be sure to pay attention to it. For additional and all necessary information, visit the site of the development team.#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB  #digitalization #digitalassets #saving #BinanceSmartChain"
1524438628058890241,soulmatejaehyun,2022-05-11 17:17:46+00:00,"@chitaglorya__ @projectquint @bull_bnb Done All rules yaa !!  🙇‍♂️💕

 manifesting to win 🍀🤲
 manifesting to win 🍀🤲
 manifesting to win 🍀🤲
 manifesting to win 🍀🤲
 manifesting to win 🍀🤲
 manifesting to win 🍀🤲
 manifesting to win 🍀🤲
 manifesting to win 🍀🤲

Thanks for giveaway chita 🥰💙💕
Proof below⬇️🙇‍♂️"
1524438623357079553,CryptoInsightsX,2022-05-11 17:17:45+00:00,"📢TOP 10 Centralized Exchanges by Volume last 24h📈

@binance @BitwellGlobal @okx @biteniumExchang @FTX_Official @NamiExchange @Bybit_Official @Hotbit_news @BingXOfficial @HoubiGloball
 
#cryptocurrency #BNB #FTX #OKX #BitWell #DEX #CEX #Bitcoin #ETH https://t.co/h3IF1C4hPK"
1524438586631720961,RaiderToken33,2022-05-11 17:17:36+00:00,"#RaiderToken:

Utility:
Raider Token is safe. It can't be rugpulled.

Features:
🔥1% Buy Tax
🔥1% Sell Tax
🤯100% Taxes go back to holders
🤑🤑#PassiveIncome &amp; #DayTrading

https://t.co/Q4ab9BzMKy

#defi #bscgem #bsc #altcoin #alts #bnb #BTC #Safemoon #SafemoonArmy https://t.co/c4Vfs8g5yO https://t.co/xRxvQwUehp"
