id,handle,created_at,text
1521490755524640769,BethSan93711398,2022-05-03 14:03:58+00:00,@OthersldesMeta Thanks! Received Koda on my goo land @EnKejdtwCu8pnN9 @_alphacap @KorkiSsatchel @krasnyuk2 @Daveg621 @wondersavre @AvrioHQ @beulanyc @SheaParikh @millioncap @babycetacean @akkicool2003 @perigabri @arti0086 @ValerioNFT_ @rakwiz @connie_coder @XRP_lord @kisea @mrmcq5
1521490746318196736,EBDigitized,2022-05-03 14:03:56+00:00,"@RippleXrpie @XRP_Moonshots Yes, do tell. Brief summary please."
1521490719902507008,milkysc1,2022-05-03 14:03:50+00:00,"🚨🚨#XMETA @ 0.0004 on #Bitrue🚨🚨
With XRP prices so low, Now is the best time to LOAD up on #XMETA!!! Get in quick while you can!!!

Click Link for more info: https://t.co/s4EeZD3eBu

#XRP #XRPArmy  #XRPL #xrpthestandard #XRPHolders #100xCoin #100xgem  https://t.co/NEStIEHQH6 https://t.co/Bi4YGPR58O"
1521490672578088961,BoyceBray2,2022-05-03 14:03:38+00:00,BabaCugs Ideas for all that see. Imagine if BABA is wrong &amp;amp; has no timeline. How do you lose out? XRP still grew &amp;amp; money st…
1521490628772864005,alilatzio,2022-05-03 14:03:28+00:00,As soon as this will happen for xrp when the least expects lawsuit is ending then they will block all platforms to buy xrp and only open sell part then remain holders will then be offered 50dollars per xrp per xrp
1521490607008620545,Kerching1,2022-05-03 14:03:23+00:00,"@HammerToe - Hey Matt, as XRP can be used in private for CBDCs and also on the public ledger - can the town price has two different values for the two different use cases? Thanks"
1521490594559836161,StephanieStarrC,2022-05-03 14:03:20+00:00,"https://t.co/SlyXFMCdEU 

Remember this story from Dec 2021? I went to the https://t.co/9sM4gG3yaR website to see any updates or new projects, and there is nothing there but a logo... 🤔🤔🤔🤔

#XRPCommunity"
1521490593922355203,MrCryptoo_,2022-05-03 14:03:20+00:00,@XRP_Avengers #XRP will do to banks what #Bitcoin did to fiat
1521490591556816896,CryptoGem500x,2022-05-03 14:03:19+00:00,"@milkysc1 @ChillOwls @Conncrypto1 @Filmleel @HoskinToons @GypsyLo88684280 @airdropXRP_io @cy_xrp Hey, Send me DM 📩 have a good proposal for you"
1521490510334111745,MEGAMANXRP,2022-05-03 14:03:00+00:00,@PurpleShortFish Can you buy XRP directly here or usdt?
1521490416704671751,Cuervo_XRP,2022-05-03 14:02:37+00:00,@haydentiff Definitely B! I've been happy with mine! Have had it for 6 years. https://t.co/TSfBlDXygo
1521490376502255618,xrp_go589,2022-05-03 14:02:28+00:00,"@cb_doge @elonmusk HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490352993095680,xrp_go589,2022-05-03 14:02:22+00:00,"@RoyalCaribbean HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490331002363905,JetDigital3211,2022-05-03 14:02:17+00:00,"@MMCrypto Yes. It's called ODL. On Demand Liquidity. 

#XRP https://t.co/qm1URmCF4L"
1521490328410378240,xrp_go589,2022-05-03 14:02:16+00:00,"@JoePompliano HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490316406177793,xrp_go589,2022-05-03 14:02:14+00:00,"@2chainz HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490293694021632,Angelene0804,2022-05-03 14:02:08+00:00,"@skipper_xrp @hungrylions2 🧡🧡🧡
@Cristina08013 
@Miggy21549397 
@miru_rumi8 
🧡🧡🧡
all dOne! 🙏😊 https://t.co/gGsdCXeNkE"
1521490280200998913,xrp_go589,2022-05-03 14:02:05+00:00,"@davidgokhshtein HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490261335220224,Crusaders_NFT,2022-05-03 14:02:00+00:00,"🛡⚔️ @Crusaders_NFT Game Road Map ⚔️🛡

👑 Next We Will Be Making A Video To Present The Game Documentation &amp; What To Expect Next 👑

#XRPL #xrp #P2E #NFTProject #NFTgaming #MetaverseGames #Crypto #BlockchainGaming #XRPLcommunity #XRPNFT https://t.co/XD3SvrW1WL"
1521490250341756930,xrp_go589,2022-05-03 14:01:58+00:00,"@wizkhalifa HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490235632324609,Crypto_Freakie,2022-05-03 14:01:54+00:00,"Bonds Lose Half a Trillion https://t.co/c8gK4bViPp
#btc #eth #doge #bnb #crypto #xrp #ada #dot #luna #ltc #uni $sol #crypto #shiba #matic #sol #avax #cryptocurrency #cryptonews
10%discount on #Binance :https://t.co/X88WOkuryx"
1521490233581309952,Crypto_Freakie,2022-05-03 14:01:54+00:00,"Mercedes, Hyundai, VanECK, Global Brands Adopt NFTs https://t.co/UJErUxAPAZ
#btc #eth #doge #bnb #crypto #xrp #ada #dot #luna #ltc #uni $sol #crypto #shiba #matic #sol #avax #cryptocurrency #cryptonews
10%discount on #Binance :https://t.co/X88WOkuryx"
1521490233098969089,luxbworld,2022-05-03 14:01:54+00:00,@UniverseTwenty Bought $2k worth of btc at $7. But XRP at .10 and qnt at $2 as well.
1521490232138506240,XRP_CryptoBeast,2022-05-03 14:01:53+00:00,@rmc2016 @Ripple Lol. Ahh. That’s what that fuss was about when they posted a Shwartz 3D ape.🤣😂
1521490202551857155,incoinsbot,2022-05-03 14:01:46+00:00,"Top 10 cryptocurrencies price update last 1hr 
 
Buy #crypto at https://t.co/1bZAJPIvJf 

$BTC $ETH $USDT $BNB $USDC $XRP $SOL $LUNA $ADA $UST https://t.co/wqt9tZBhuU"
1521490158465560587,xrp_go589,2022-05-03 14:01:36+00:00,"@elonmusk HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490153142902790,801_XRP,2022-05-03 14:01:35+00:00,@attorneyjeremy1 To do this means he’s planning on coming out with new laws on crypto himself don’t he have to go thru the senators house committee first he can’t just put stuff into law right? Let’s hope the EO send him back to Wall Street.
1521490137724731393,xrp_go589,2022-05-03 14:01:31+00:00,"@XRP_Avengers HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490123090767873,ckmnewsfeed,2022-05-03 14:01:27+00:00,"@BancoGalicia, #Argentina's largest private #bank, is now offering four major #cryptocurrencies to its customers: #Bitcoin, #Ethereum, #USDC, and #XRP. Bank consumers #tweeted screenshots of the purchasing possibilities on Twitter earlier today.
#Crypto 
https://t.co/2raMR0ew9W https://t.co/EmxUBw4TFK"
1521490110038122497,xrp_go589,2022-05-03 14:01:24+00:00,"@SethDillon HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490105592070144,MrBTRBeast,2022-05-03 14:01:23+00:00,"If you don't like to trade #crypto and yet want the highest rewards possible, look no further. #BTR will be your choice.

#BTR #Bitrue #MassivePassive #YieldFarming #BTRVote #XRP #ADA #SOL https://t.co/YyUreh9Cgc"
1521490090253504514,xrp_go589,2022-05-03 14:01:20+00:00,"@EleanorTerrett @FoxBusiness “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521490037145223169,rete23142,2022-05-03 14:01:07+00:00,"We are recruiting long-term clients. 
If you want can exchange at twice the rate
Ex, if you give $100 worth of #bitcoin , you can exchange it for $110-120 worth of cryptocurrency or more.
telegram: @exc00
Grab a chance
#BTC #XRP #DASH #DOGE"
1521490020884004868,alt_singh,2022-05-03 14:01:03+00:00,"$XRP
Close Price 0.6179
DateTime 03/05/2022, 14:00:00 UTC

Buy Trigger: 0.5868
Buy Trigger DateTime: 01/05/2022, 06:00:00 UTC https://t.co/9lQDUUIwLR"
1521490008078950400,BhavyanshMewani,2022-05-03 14:01:00+00:00,@XRP_Avengers $XRP and $INR are going to boom the market super soon! 🚀
1521489990819237890,xrp_go589,2022-05-03 14:00:56+00:00,"@Tesla HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521489989820985349,iluvbitcoins,2022-05-03 14:00:56+00:00,"Part 1/2:

BTCMarkets
#BTC: $53906
#BCH: $406
#ETH: $3982
#LTC: $140
#XRP: $0.87

Coinspot
#BTC: $53900
#ETH: $3987
#LTC: $143
#XRP: $0.87

Cointree
#BTC: $53251
#BCH: $392
#ETH: $3865
#LTC: $136
#XRP: $0.84"
1521489986935209985,CroteauAaron,2022-05-03 14:00:55+00:00,@RippleXrpie @XRP_Avengers Ok @RippleXrpie - you’ve captured my curiosity. What’s the basic premise of the service you’re offering?
1521489968107081731,xrp_go589,2022-05-03 14:00:50+00:00,"@LayahHeilpern HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521489952776900610,topstonks,2022-05-03 14:00:47+00:00,"$XRP working its way into the top 10 most mentioned on 4chan over the last 24 hoursVia https://t.co/45jeEZLXvS#xrp    #4chan  #blockchain https://t.co/GyhHFJ1spq"
1521489950088310787,xrp_go589,2022-05-03 14:00:46+00:00,"@XRP_Productions HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521489946749673474,SlothTradingBot,2022-05-03 14:00:45+00:00,"🔔Price updates for different #crypto assets that get price predictions on 🦥SlothTrading:

#ETH: $2,832.97
#DOT: $14.96
#SOL: $87.42
#LUNA: $83.62
#XRP: $0.6169
#AVAX: $60.75
#ALGO: $0.6842
#ATOM: $18.51
#ETC: $27.43

💥New predictions every hour"
1521489945067728898,Sugar_Daddy_XRP,2022-05-03 14:00:45+00:00,@caitoz the agitprop machine is owned by state sponsored conglomerates
1521489918765465601,CliffMann12,2022-05-03 14:00:39+00:00,"@XRP4UandMe @CoreumOfficial @realSologenic Man I don’t know why you missed out, but i followed the steps they issued (had my XRP and solo on Xumm and then set the trustline for core when requested) and I’ve had no dramas and have received all relevant drops to date"
1521489892047478789,xrp_go589,2022-05-03 14:00:32+00:00,@Bitboy_Crypto And XRP VALE the guy you STEAL FROM  has MILLIONS of XRP
1521489876151119873,topcryptostats,2022-05-03 14:00:29+00:00,"XRP - XRP
Price: $0.62
Change in 1h: -0.31912433%
Market cap: $29,667,803,280.63
Ranking: 6
#XRP #XRP"
1521489808887005185,ValorCriptoBot,2022-05-03 14:00:13+00:00,"$BTC 38374 ; -1.39%
$ETH 2835.1 ; +0.20%
$BNB 386.4 ; -0.74%
$SOL 87.53 ; -0.42%
$ADA 0.791 ; +1.31%
$XRP 0.617 ; +0.63%
$LUNA 83.62 ; -0.94%
$DOT 14.98 ; +0.20%
$DOGE 0.13 ; -0.38%
$MATIC 1.097 ; +1.48%
$SHIB 0.000020 ; -0.95%
$AVAX 60.8 ; +4.64%
$SAND 2.2 ; +4.65%"
1521489794932658176,UnumCapital,2022-05-03 14:00:09+00:00,"⬇ Bitcoin  $38338.27 (-0.44%)
⬇ Etherium  $2830.35 (-0.90%)
⬇ Binance Coin  $386.10 (-0.87%)
⬇ Solana  $87.38 (-0.06%)
⬆ XRP  $0.6163 (0.33%)
⬆ HODL Index ETN  CHF12.916 (21.87%)
#UnumCapital  #trading  #Crypto

Unum Capital (FSP564) disclaimer https://t.co/jIBa8eSDWi https://t.co/3EkpSbc95N"
1521489794249166850,turkslhj,2022-05-03 14:00:09+00:00,"@skipper_xrp @wixx_kerbie @hungrylions2 HDOL to the moon

@nerietu
@RandySioson
@MarkaronLara1
@nkparas13
@Karina121326"
1521489784069410817,MidasBotCrypto,2022-05-03 14:00:07+00:00,"The Midas Bot is all in $XRP [14:00 03 May 2022 UTC]"
1521489778495086600,cryptojohnsmith,2022-05-03 14:00:05+00:00,"Predictions in progress
[Pos] Current Profit
#BTC[Short]  +3.7
#ETH   [Long ] -3.5
#ADA  [Long ]+28.0
#SOL   [Long ] -6.0
#XRP   [Long ] -4.0
#BNB[Long ] +4.5
#LUNA [Long ]-19.2
#DOGE [Long ]-20.0
#AVAX [Long ]+15.3

#Binance
https://t.co/hlcM7LBE8f https://t.co/IFpKkTIvwJ"
1521489777752776712,cryptosUSD,2022-05-03 14:00:05+00:00,"🔄 Prices update in $USD | Last 1 hour

$XRP 🔴: 0.62 $    (-0.31 %)
$SOL 🔴: 87.51 $   (-0.39 %)
$DOGE 🔴: 0.13 $    (-0.31 %)
$DOT 🔴: 14.98 $   (-0.4 %)"
1521489774850281476,acoindetective,2022-05-03 14:00:04+00:00,Technical indicators of top 10 coins $ADA $LUNA $SOL $XRP $USDC $HEX $BNB $USDT $ETH $BTC https://t.co/EX3LOkmSb2
1521489772706938882,CryptoTracker__,2022-05-03 14:00:04+00:00,"Most Popular:
1 Bitcoin/ $BTC | 37.3%
2 Ethereum/ $ETH | 35.51%
3 BNB/ $BNB | 10.02%
4 Solana/ $SOL | 6.89%
5 XRP/ $XRP | 3.35%

Gaining Popularity:
1 Ethereum/ $ETH +6.98% tweets
2 Bitcoin/ $BTC +1.67% tweets
3 Solana/ $SOL +9.44% tweets"
1521489756248588292,xrpoggers,2022-05-03 14:00:00+00:00,"Our Minecraft plots are being filled up with #XRP LEGENDS! 

Showcase with us! 👇👀
Be part of #XRPL history!

@realSologenic @CoreumOfficial @XRPL_XUM @ShibaNFTXRPL @xspectar @CasinoCoin @Equilibrium_G @TheReaperCoin @xrpl_xtreme @StaykX_ 

#XRPARMY #XRPCommunity https://t.co/oBvpHvlQVM"
1521489748543651844,PerpeMaison,2022-05-03 13:59:58+00:00,"GEAR UP FOR #METAWARS!! Xeriously Opulent Pandas is dropping as we speak! Get your PetNFTs and fight for the championship! Only 28XRP!

Link to XOP: https://t.co/XnEoCRq7pN

#NFT #NFTs #NFTartist #NFTresearch #NFTCommunity $Solo $XRP"
1521489747344044033,xrp_go589,2022-05-03 13:59:58+00:00,"@getdelta HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521489729342029824,XRP_CryptoBeast,2022-05-03 13:59:54+00:00,@GreenkingFamily @MHiesboeck @UpholdInc @CasinoCoin Lesss goooo remeber it being a pic of something in the sky 😂🤣😂 I forget I could be wrong😂😂 Aloha Kakahiaka by they Bro.🤙🏾🤙🏾
1521489645330120705,xrp_go589,2022-05-03 13:59:34+00:00,"@UniverseTwenty @bgarlinghouse @CGasparino HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521489631669366787,Philyw46,2022-05-03 13:59:30+00:00,"Understand the utility, if there is real utility and there is real valve being delivered to a real customer, there will be value in the token.

Boom... XRP... 🚀🚀🚀"
1521489587947950088,Nico02061981,2022-05-03 13:59:20+00:00,@LordVXrp Yes but not the XRP’s price! So what can make pump XRP’s price?!
1521489569207791682,Alyson06355691,2022-05-03 13:59:15+00:00,"Bitcoin And Crypto Now Braced For A $9 Trillion Fed Earthquake As The Price Of Ethereum, BNB, Solana, Cardano, XRP, Terra’s Luna And Avalanche Crater https://t.co/OGjbKi2phq"
1521489553932140552,MEGAMANXRP,2022-05-03 13:59:12+00:00,"@PurpleShortFish Even with debit card? I know they have a hold on bank transfers, but its the only place i can buy XRP directly and send it off the exchange in seconds vs buying ETH or BTC with simplex"
1521489553915326467,xrp_go589,2022-05-03 13:59:12+00:00,"@XRPisKey589 @GaryGensler HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521489552103415815,QuantNetworkDev,2022-05-03 13:59:11+00:00,"@RobertJSalvador @LindaPJones 100B XRP total can ever be created. 

Your sales comparison is no different then miners dumping Bitcoin each and every day. If anything, miners dump a ton more then Ripple or anyone else combined."
1521489529689018370,xrp_go589,2022-05-03 13:59:06+00:00,"@Mel_Senechal HOW ABOUT THIS IS THE REAL NEWS WE NEED TO HEAR THAT ALWAYS COMES FROM “ XRP VALE “ —&gt; CHINA IS SUPPORTING THE IMF !!!!!
https://t.co/CQ2mvyaGDR #xrpusd MUST WATCH ‼️"
1521489525574410241,decom_ch,2022-05-03 13:59:05+00:00,"📅Market Cap of today: 03/05/2022
Follow our weekly updates every monday.
For more info, visit: https://t.co/2f9Xvro5g1

#Decom #Cryptocurrency #blockchain #Bitcoin #ADA #Ethereum #Binance #Dogecoin #Cardano #Solana #BTC #ETH #XRP https://t.co/2SrYgzeUDF"
